parent_foodcode,parent_desc,ingred_code,ingred_desc,ingred_wt
27550415.0,"Fish sandwich, fried, on wheat bun, with cheese",14411.0,"Beverages, water, tap, drinking",8.362369337979095
27550415.0,"Fish sandwich, fried, on wheat bun, with cheese",1123.0,"Egg, whole, raw, fresh",1.0452961672473868
27550415.0,"Fish sandwich, fried, on wheat bun, with cheese",2047.0,"Salt, table, iodized",0.17401392111368907
27550415.0,"Fish sandwich, fried, on wheat bun, with cheese",18079.0,"Bread, crumbs, dry, grated, plain",1.7421602787456447
27550415.0,"Fish sandwich, fried, on wheat bun, with cheese",4698.0,"Oil, industrial, canola, high oleic",27.25
27550415.0,"Fish sandwich, fried, on wheat bun, with cheese",4701.0,"Oil, industrial, soy, fully hydrogenated",27.25
27550415.0,"Fish sandwich, fried, on wheat bun, with cheese",4699.0,"Oil, industrial, soy, low linolenic",27.25
27550415.0,"Fish sandwich, fried, on wheat bun, with cheese",4700.0,"Oil, industrial, soy, ultra low linolenic",27.25
27550415.0,"Fish sandwich, fried, on wheat bun, with cheese",15033.0,"Fish, haddock, raw",58.00464037122969
27550415.0,"Fish sandwich, fried, on wheat bun, with cheese",1253.0,"Cheese, pasteurized process, American, without added vitamin D",6.3
27550415.0,"Fish sandwich, fried, on wheat bun, with cheese",1252.0,"Cheese product, pasteurized process, American, vitamin D fortified",4.2
27550415.0,"Fish sandwich, fried, on wheat bun, with cheese",1009.0,"Cheese, cheddar (Includes foods for USDA's Food Distribution Program)",5.25
27550415.0,"Fish sandwich, fried, on wheat bun, with cheese",1040.0,"Cheese, swiss",2.1
27550415.0,"Fish sandwich, fried, on wheat bun, with cheese",1035.0,"Cheese, provolone",1.05
27550415.0,"Fish sandwich, fried, on wheat bun, with cheese",1029.0,"Cheese, mozzarella, low moisture, part-skim",0.84
27550415.0,"Fish sandwich, fried, on wheat bun, with cheese",1215.0,"Cheese product, pasteurized process, American, reduced fat, fortified with vitamin D",0.63
27550415.0,"Fish sandwich, fried, on wheat bun, with cheese",1260.0,"Cheese, cheddar, reduced fat (Includes foods for USDA's Food Distribution Program)",0.63
27550420.0,"Fish sandwich, grilled",15033.0,"Fish, haddock, raw",73.67351932901225
27550420.0,"Fish sandwich, grilled",2047.0,"Salt, table, iodized",0.4872587257209805
27550420.0,"Fish sandwich, grilled",9152.0,"Lemon juice, raw",0.8392219452667687
27550425.0,Fish wrap sandwich,20081.0,"Wheat flour, white, all-purpose, enriched, bleached",8.710801393728222
27550425.0,Fish wrap sandwich,18369.0,"Leavening agents, baking powder, double-acting, sodium aluminum sulfate",0.06968641114982578
27550425.0,Fish wrap sandwich,14411.0,"Beverages, water, tap, drinking",8.362369337979095
27550425.0,Fish wrap sandwich,1123.0,"Egg, whole, raw, fresh",1.0452961672473868
27550425.0,Fish wrap sandwich,2047.0,"Salt, table, iodized",0.17401392111368907
27550425.0,Fish wrap sandwich,18079.0,"Bread, crumbs, dry, grated, plain",1.7421602787456447
27550425.0,Fish wrap sandwich,4698.0,"Oil, industrial, canola, high oleic",27.25
27550425.0,Fish wrap sandwich,4701.0,"Oil, industrial, soy, fully hydrogenated",27.25
27550425.0,Fish wrap sandwich,4699.0,"Oil, industrial, soy, low linolenic",27.25
27550425.0,Fish wrap sandwich,4700.0,"Oil, industrial, soy, ultra low linolenic",27.25
27550425.0,Fish wrap sandwich,15033.0,"Fish, haddock, raw",58.00464037122969
27550425.0,Fish wrap sandwich,1253.0,"Cheese, pasteurized process, American, without added vitamin D",6.3
27550425.0,Fish wrap sandwich,1252.0,"Cheese product, pasteurized process, American, vitamin D fortified",4.2
27550425.0,Fish wrap sandwich,1009.0,"Cheese, cheddar (Includes foods for USDA's Food Distribution Program)",5.25
27550425.0,Fish wrap sandwich,1040.0,"Cheese, swiss",2.1
27550425.0,Fish wrap sandwich,1035.0,"Cheese, provolone",1.05
27550425.0,Fish wrap sandwich,1029.0,"Cheese, mozzarella, low moisture, part-skim",0.84
27550425.0,Fish wrap sandwich,1215.0,"Cheese product, pasteurized process, American, reduced fat, fortified with vitamin D",0.63
27550425.0,Fish wrap sandwich,1260.0,"Cheese, cheddar, reduced fat (Includes foods for USDA's Food Distribution Program)",0.63
27550720.0,"Tuna salad sandwich, on bread",15121.0,"Fish, tuna, light, canned in water, drained solids",61.54703832752614
27550720.0,"Tuna salad sandwich, on bread",11143.0,"Celery, raw",26.7595818815331
27550720.0,"Tuna salad sandwich, on bread",4025.0,"Salad dressing, mayonnaise, regular",24.529616724738677
27550720.0,"Tuna salad sandwich, on bread",11945.0,"Pickle relish, sweet",6.829268292682927
27550720.0,"Tuna salad sandwich, on bread",2047.0,"Salt, table, iodized",0.3344947735191638
27550730.0,"Tuna salad sandwich, on bread, with cheese",18069.0,"Bread, white, commercially prepared (includes soft bread crumbs)",60.0
27550730.0,"Tuna salad sandwich, on bread, with cheese",15121.0,"Fish, tuna, light, canned in water, drained solids",61.54703832752614
27550730.0,"Tuna salad sandwich, on bread, with cheese",11143.0,"Celery, raw",26.7595818815331
27550730.0,"Tuna salad sandwich, on bread, with cheese",4025.0,"Salad dressing, mayonnaise, regular",24.529616724738677
27550730.0,"Tuna salad sandwich, on bread, with cheese",11945.0,"Pickle relish, sweet",6.829268292682927
27550730.0,"Tuna salad sandwich, on bread, with cheese",2047.0,"Salt, table, iodized",0.3344947735191638
27550730.0,"Tuna salad sandwich, on bread, with cheese",1253.0,"Cheese, pasteurized process, American, without added vitamin D",6.3
27550730.0,"Tuna salad sandwich, on bread, with cheese",1252.0,"Cheese product, pasteurized process, American, vitamin D fortified",4.2
27550730.0,"Tuna salad sandwich, on bread, with cheese",1009.0,"Cheese, cheddar (Includes foods for USDA's Food Distribution Program)",5.25
27550730.0,"Tuna salad sandwich, on bread, with cheese",1040.0,"Cheese, swiss",2.1
27550730.0,"Tuna salad sandwich, on bread, with cheese",1035.0,"Cheese, provolone",1.05
27550730.0,"Tuna salad sandwich, on bread, with cheese",1029.0,"Cheese, mozzarella, low moisture, part-skim",0.84
27550730.0,"Tuna salad sandwich, on bread, with cheese",1215.0,"Cheese product, pasteurized process, American, reduced fat, fortified with vitamin D",0.63
27550730.0,"Tuna salad sandwich, on bread, with cheese",1260.0,"Cheese, cheddar, reduced fat (Includes foods for USDA's Food Distribution Program)",0.63
27550740.0,"Tuna salad sandwich, on bun",15121.0,"Fish, tuna, light, canned in water, drained solids",61.54703832752614
27550740.0,"Tuna salad sandwich, on bun",11143.0,"Celery, raw",26.7595818815331
27550740.0,"Tuna salad sandwich, on bun",4025.0,"Salad dressing, mayonnaise, regular",24.529616724738677
27550740.0,"Tuna salad sandwich, on bun",11945.0,"Pickle relish, sweet",6.829268292682927
27550740.0,"Tuna salad sandwich, on bun",2047.0,"Salt, table, iodized",0.3344947735191638
27550745.0,"Tuna salad sandwich, on bun, with cheese",15121.0,"Fish, tuna, light, canned in water, drained solids",61.54703832752614
27550745.0,"Tuna salad sandwich, on bun, with cheese",11143.0,"Celery, raw",26.7595818815331
27550745.0,"Tuna salad sandwich, on bun, with cheese",4025.0,"Salad dressing, mayonnaise, regular",24.529616724738677
27550745.0,"Tuna salad sandwich, on bun, with cheese",11945.0,"Pickle relish, sweet",6.829268292682927
27550745.0,"Tuna salad sandwich, on bun, with cheese",2047.0,"Salt, table, iodized",0.3344947735191638
27550745.0,"Tuna salad sandwich, on bun, with cheese",1253.0,"Cheese, pasteurized process, American, without added vitamin D",6.3
27550745.0,"Tuna salad sandwich, on bun, with cheese",1252.0,"Cheese product, pasteurized process, American, vitamin D fortified",4.2
27550745.0,"Tuna salad sandwich, on bun, with cheese",1009.0,"Cheese, cheddar (Includes foods for USDA's Food Distribution Program)",5.25
27550745.0,"Tuna salad sandwich, on bun, with cheese",1040.0,"Cheese, swiss",2.1
27550745.0,"Tuna salad sandwich, on bun, with cheese",1035.0,"Cheese, provolone",1.05
27550745.0,"Tuna salad sandwich, on bun, with cheese",1029.0,"Cheese, mozzarella, low moisture, part-skim",0.84
27550745.0,"Tuna salad sandwich, on bun, with cheese",1215.0,"Cheese product, pasteurized process, American, reduced fat, fortified with vitamin D",0.63
27550745.0,"Tuna salad sandwich, on bun, with cheese",1260.0,"Cheese, cheddar, reduced fat (Includes foods for USDA's Food Distribution Program)",0.63
27550755.0,Tuna salad wrap sandwich,15121.0,"Fish, tuna, light, canned in water, drained solids",61.54703832752614
27550755.0,Tuna salad wrap sandwich,11143.0,"Celery, raw",26.7595818815331
27550755.0,Tuna salad wrap sandwich,4025.0,"Salad dressing, mayonnaise, regular",24.529616724738677
27550755.0,Tuna salad wrap sandwich,11945.0,"Pickle relish, sweet",6.829268292682927
27550755.0,Tuna salad wrap sandwich,2047.0,"Salt, table, iodized",0.3344947735191638
27550755.0,Tuna salad wrap sandwich,1253.0,"Cheese, pasteurized process, American, without added vitamin D",6.3
27550755.0,Tuna salad wrap sandwich,1252.0,"Cheese product, pasteurized process, American, vitamin D fortified",4.2
27550755.0,Tuna salad wrap sandwich,1009.0,"Cheese, cheddar (Includes foods for USDA's Food Distribution Program)",5.25
27550755.0,Tuna salad wrap sandwich,1040.0,"Cheese, swiss",2.1
27550755.0,Tuna salad wrap sandwich,1035.0,"Cheese, provolone",1.05
27550755.0,Tuna salad wrap sandwich,1029.0,"Cheese, mozzarella, low moisture, part-skim",0.84
27550755.0,Tuna salad wrap sandwich,1215.0,"Cheese product, pasteurized process, American, reduced fat, fortified with vitamin D",0.63
27550755.0,Tuna salad wrap sandwich,1260.0,"Cheese, cheddar, reduced fat (Includes foods for USDA's Food Distribution Program)",0.63
27550800.0,Seafood salad sandwich,15141.0,"Crustaceans, crab, blue, canned",20.206355294051615
27550800.0,Seafood salad sandwich,15152.0,"Crustaceans, shrimp, mixed species, canned",19.158601723057348
27550800.0,Seafood salad sandwich,15148.0,"Crustaceans, lobster, northern, cooked, moist heat",21.703114037959647
27550800.0,Seafood salad sandwich,4025.0,"Salad dressing, mayonnaise, regular",24.69528451025696
27550800.0,Seafood salad sandwich,2047.0,"Salt, table, iodized",0.3367538796853222
27550800.0,Seafood salad sandwich,9152.0,"Lemon juice, raw",6.959580180163326
27550800.0,Seafood salad sandwich,11143.0,"Celery, raw",26.940310374825778
27560000.0,"Luncheon meat sandwich, NFS, with spread",21156.0,"Fast foods, submarine sandwich, ham on white bread with lettuce and tomato",100.0
27560350.0,"Pig in a blanket, frankfurter or hot dog wrapped in dough",7022.0,"Frankfurter, beef, unheated",57.0
27560410.0,Puerto Rican sandwich,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",9.75
27560410.0,Puerto Rican sandwich,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",5.25
27564000.0,"Frankfurter or hot dog sandwich, NFS, plain, on white bun",7022.0,"Frankfurter, beef, unheated",57.0
27564001.0,"Frankfurter or hot dog sandwich, NFS, plain, on wheat bun",7022.0,"Frankfurter, beef, unheated",57.0
27564002.0,"Frankfurter or hot dog sandwich, NFS, plain, on whole wheat bun",7022.0,"Frankfurter, beef, unheated",57.0
27564003.0,"Frankfurter or hot dog sandwich, NFS, plain, on whole grain white bun",7022.0,"Frankfurter, beef, unheated",57.0
27564004.0,"Frankfurter or hot dog sandwich, NFS, plain, on multigrain bun",7022.0,"Frankfurter, beef, unheated",57.0
27564010.0,"Frankfurter or hot dog sandwich, NFS, plain, on white bread",7022.0,"Frankfurter, beef, unheated",57.0
27564020.0,"Frankfurter or hot dog sandwich, NFS, plain, on wheat bread",7022.0,"Frankfurter, beef, unheated",57.0
27564030.0,"Frankfurter or hot dog sandwich, NFS, plain, on whole wheat bread",7022.0,"Frankfurter, beef, unheated",57.0
27564040.0,"Frankfurter or hot dog sandwich, NFS, plain, on whole grain white bread",7022.0,"Frankfurter, beef, unheated",57.0
27564050.0,"Frankfurter or hot dog sandwich, NFS, plain, on multigrain bread",7022.0,"Frankfurter, beef, unheated",57.0
27564060.0,"Frankfurter or hot dog sandwich, beef, plain, on white bun",7022.0,"Frankfurter, beef, unheated",57.0
27564061.0,"Frankfurter or hot dog sandwich, beef, plain, on wheat bun",7022.0,"Frankfurter, beef, unheated",57.0
27564062.0,"Frankfurter or hot dog sandwich, beef, plain, on whole wheat bun",7022.0,"Frankfurter, beef, unheated",57.0
27564063.0,"Frankfurter or hot dog sandwich, beef, plain, on whole grain white bun",7022.0,"Frankfurter, beef, unheated",57.0
27564064.0,"Frankfurter or hot dog sandwich, beef, plain, on multigrain bun",7022.0,"Frankfurter, beef, unheated",57.0
27564070.0,"Frankfurter or hot dog sandwich, beef, plain, on white bread",7022.0,"Frankfurter, beef, unheated",57.0
27564080.0,"Frankfurter or hot dog sandwich, beef, plain, on wheat bread",7022.0,"Frankfurter, beef, unheated",57.0
27564090.0,"Frankfurter or hot dog sandwich, beef, plain, on whole wheat bread",7022.0,"Frankfurter, beef, unheated",57.0
27564100.0,"Frankfurter or hot dog sandwich, beef, plain, on whole grain white bread",7022.0,"Frankfurter, beef, unheated",57.0
27564110.0,"Frankfurter or hot dog sandwich, beef, plain, on multigrain bread",7022.0,"Frankfurter, beef, unheated",57.0
27564180.0,"Frankfurter or hot dog sandwich, meat and poultry, plain, on white bun",7962.0,"Frankfurter, meat and poultry, unheated",57.0
27564181.0,"Frankfurter or hot dog sandwich, meat and poultry, plain, on wheat bun",7962.0,"Frankfurter, meat and poultry, unheated",57.0
27564182.0,"Frankfurter or hot dog sandwich, meat and poultry, plain, on whole wheat bun",7962.0,"Frankfurter, meat and poultry, unheated",57.0
27564183.0,"Frankfurter or hot dog sandwich, meat and poultry, plain, on whole grain white bun",7962.0,"Frankfurter, meat and poultry, unheated",57.0
27564184.0,"Frankfurter or hot dog sandwich, meat and poultry, plain, on multigrain bun",7962.0,"Frankfurter, meat and poultry, unheated",57.0
27564190.0,"Frankfurter or hot dog sandwich, meat and poultry, plain, on white bread",7962.0,"Frankfurter, meat and poultry, unheated",57.0
27564200.0,"Frankfurter or hot dog sandwich, meat and poultry, plain, on wheat bread",7962.0,"Frankfurter, meat and poultry, unheated",57.0
27564210.0,"Frankfurter or hot dog sandwich, meat and poultry, plain, on whole wheat bread",7962.0,"Frankfurter, meat and poultry, unheated",57.0
27564220.0,"Frankfurter or hot dog sandwich, meat and poultry, plain, on whole grain white bread",7962.0,"Frankfurter, meat and poultry, unheated",57.0
27564230.0,"Frankfurter or hot dog sandwich, meat and poultry, plain, on multigrain bread",7962.0,"Frankfurter, meat and poultry, unheated",57.0
27564240.0,"Frankfurter or hot dog sandwich, chicken and/or turkey, plain, on white bun",7025.0,"Frankfurter, turkey",57.0
27564241.0,"Frankfurter or hot dog sandwich, chicken and/or turkey, plain, on wheat bun",7025.0,"Frankfurter, turkey",57.0
27564242.0,"Frankfurter or hot dog sandwich, chicken and/or turkey, plain, on whole wheat bun",7025.0,"Frankfurter, turkey",57.0
27564243.0,"Frankfurter or hot dog sandwich, chicken and/or turkey, plain, on whole grain white bun",7025.0,"Frankfurter, turkey",57.0
27564244.0,"Frankfurter or hot dog sandwich, chicken and/or turkey, plain, on multigrain bun",7025.0,"Frankfurter, turkey",57.0
27564250.0,"Frankfurter or hot dog sandwich, chicken and/or turkey, plain, on white bread",7025.0,"Frankfurter, turkey",57.0
27564260.0,"Frankfurter or hot dog sandwich, chicken and/or turkey, plain, on wheat bread",7025.0,"Frankfurter, turkey",57.0
27564270.0,"Frankfurter or hot dog sandwich, chicken and/or turkey, plain, on whole wheat bread",7025.0,"Frankfurter, turkey",57.0
27564280.0,"Frankfurter or hot dog sandwich, chicken and/or turkey, plain, on whole grain white bread",7025.0,"Frankfurter, turkey",57.0
27564290.0,"Frankfurter or hot dog sandwich, chicken and/or turkey, plain, on multigrain bread",7025.0,"Frankfurter, turkey",57.0
27564300.0,"Frankfurter or hot dog sandwich, reduced fat or light, plain, on white bun",42280.0,"Frankfurter, meat and poultry, low fat",57.0
27564301.0,"Frankfurter or hot dog sandwich, reduced fat or light, plain, on wheat bun",42280.0,"Frankfurter, meat and poultry, low fat",57.0
27564302.0,"Frankfurter or hot dog sandwich, reduced fat or light, plain, on whole wheat bun",42280.0,"Frankfurter, meat and poultry, low fat",57.0
27564303.0,"Frankfurter or hot dog sandwich, reduced fat or light, plain, on whole grain white bun",42280.0,"Frankfurter, meat and poultry, low fat",57.0
27564304.0,"Frankfurter or hot dog sandwich, reduced fat or light, plain, on multigrain bun",42280.0,"Frankfurter, meat and poultry, low fat",57.0
