parent_foodcode,parent_desc,ingred_code,ingred_desc,ingred_wt
27120060.0,Sweet and sour pork,10066.0,"Pork, fresh, loin, top loin (chops), boneless, separable lean only, raw",224.25390735694822
27120060.0,Sweet and sour pork,10948.0,"Pork, fresh, enhanced, loin, top loin (chops), boneless, separable lean only, raw",96.10881743869211
27120060.0,Sweet and sour pork,1123.0,"Egg, whole, raw, fresh",35.31335149863761
27120060.0,Sweet and sour pork,18079.0,"Bread crumbs, dry, grated, plain",76.27683923705723
27120060.0,Sweet and sour pork,2047.0,"Salt, table",2.401307901907357
27120060.0,Sweet and sour pork,4322.0,"Vegetable oil, averaged",19.245776566757495
27120210.0,"Frankfurter or hot dog, with chili, no bun",7022.0,"Frankfurter, beef, unheated",57.0
27120250.0,Frankfurters or hot dogs with tomato-based sauce,7022.0,"Frankfurter, beef, unheated",70.0
27121010.0,"Stewed pork, Puerto Rican style",10141.0,"Pork, cured, ham, center slice, country-style, separable lean only, raw",5.1012765957446815
27121010.0,"Stewed pork, Puerto Rican style",11333.0,"Peppers, sweet, green, raw",20.405106382978726
27121010.0,"Stewed pork, Puerto Rican style",11529.0,"Tomatoes, red, ripe, raw, year round average",16.374468085106386
27121010.0,"Stewed pork, Puerto Rican style",11282.0,"Onions, raw",20.405106382978726
27121010.0,"Stewed pork, Puerto Rican style",11215.0,"Garlic, raw",1.619452887537994
27121010.0,"Stewed pork, Puerto Rican style",4053.0,"Oil, olive, salad or cooking",9.716717325227965
27121010.0,"Stewed pork, Puerto Rican style",11165.0,"Coriander (cilantro) leaves, raw",0.7917325227963526
27121010.0,"Stewed pork, Puerto Rican style",2027.0,"Spices, oregano, dried",0.4048632218844985
27121010.0,"Stewed pork, Puerto Rican style",10165.0,"Pork, cured, salt pork, raw",5.1012765957446815
27135020.0,Veal scallopini,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",96.475
27135020.0,Veal scallopini,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",17.025
27141030.0,Spaghetti sauce with poultry,5306.0,"Ground turkey, cooked",29.75009916699722
27141030.0,Spaghetti sauce with poultry,2047.0,"Salt, table",0.24990083300277666
27141030.0,Spaghetti sauce with poultry,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",260.0
27141030.0,Spaghetti sauce with poultry,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",30.0
27141035.0,Spaghetti sauce with poultry and added vegetables,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",198.8235294117647
27141035.0,Spaghetti sauce with poultry and added vegetables,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",19.11764705882353
27141035.0,Spaghetti sauce with poultry and added vegetables,11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",19.11764705882353
27141035.0,Spaghetti sauce with poultry and added vegetables,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",11.470588235294118
27141035.0,Spaghetti sauce with poultry and added vegetables,11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",11.470588235294118
27141035.0,Spaghetti sauce with poultry and added vegetables,5306.0,"Ground turkey, cooked",29.75009916699722
27141035.0,Spaghetti sauce with poultry and added vegetables,2047.0,"Salt, table",0.24990083300277666
27141035.0,Spaghetti sauce with poultry and added vegetables,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",30.0
27141050.0,"Stewed chicken with tomato-based sauce, Mexican style",5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",290.0
27141050.0,"Stewed chicken with tomato-based sauce, Mexican style",5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",174.0
27141050.0,"Stewed chicken with tomato-based sauce, Mexican style",5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",116.0
27142000.0,Chicken with gravy,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",35.0
27142000.0,Chicken with gravy,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",21.0
27142000.0,Chicken with gravy,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",14.0
27142100.0,Chicken or turkey fricassee,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",270.0
27142100.0,Chicken or turkey fricassee,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",162.0
27142100.0,Chicken or turkey fricassee,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",108.0
27143000.0,Chicken or turkey with cream sauce,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",35.0
27143000.0,Chicken or turkey with cream sauce,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",21.0
27143000.0,Chicken or turkey with cream sauce,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",14.0
27144000.0,Chicken or turkey with mushroom sauce,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",35.0
27144000.0,Chicken or turkey with mushroom sauce,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",21.0
27144000.0,Chicken or turkey with mushroom sauce,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",14.0
27145000.0,Chicken or turkey with teriyaki,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",45.0
27145000.0,Chicken or turkey with teriyaki,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",27.0
27145000.0,Chicken or turkey with teriyaki,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",18.0
27146011.0,"Chicken, shredded or pulled, with barbecue sauce",5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",35.0
27146011.0,"Chicken, shredded or pulled, with barbecue sauce",5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",21.0
27146011.0,"Chicken, shredded or pulled, with barbecue sauce",5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",14.0
27146150.0,Chicken curry,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",168.75
27146150.0,Chicken curry,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",101.25
27146150.0,Chicken curry,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",67.5
27146160.0,Chicken with mole sauce,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",35.0
27146160.0,Chicken with mole sauce,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",21.0
27146160.0,Chicken with mole sauce,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",14.0
27146160.0,Chicken with mole sauce,11962.0,"Peppers, hot chile, sun-dried",0.08748465418360259
27146160.0,Chicken with mole sauce,11282.0,"Onions, raw",4.0502154714630825
27146160.0,Chicken with mole sauce,11215.0,"Garlic, raw",0.08100430942926165
27146160.0,Chicken with mole sauce,18363.0,"Tortillas, ready-to-bake or -fry, corn",0.6750359119105137
27146160.0,Chicken with mole sauce,11885.0,"Tomatoes, red, ripe, canned, packed in tomato juice, no salt added",12.960689508681863
27146160.0,Chicken with mole sauce,16089.0,"Peanuts, all types, oil-roasted, with salt",0.9720517131511398
27146160.0,Chicken with mole sauce,9298.0,"Raisins, seedless",1.3049524234689287
27146160.0,Chicken with mole sauce,12201.0,"Seeds, sesame seed kernels, dried (decorticated)",0.5062769339328853
27146160.0,Chicken with mole sauce,4322.0,"Vegetable oil, averaged",1.47157828796492
27146160.0,Chicken with mole sauce,19335.0,"Sugars, granulated",0.33751795595525685
27146160.0,Chicken with mole sauce,2005.0,"Spices, caraway seed",0.015066801553842667
27146160.0,Chicken with mole sauce,2010.0,"Spices, cinnamon, ground",0.017550933709673356
27146160.0,Chicken with mole sauce,2011.0,"Spices, cloves, ground",0.014634778570219938
27146160.0,Chicken with mole sauce,11165.0,"Coriander (cilantro) leaves, raw",0.027001436476420546
27146160.0,Chicken with mole sauce,2014.0,"Spices, cumin seed",0.013500718238210273
27146160.0,Chicken with mole sauce,6194.0,"Soup, chicken broth, ready-to-serve",6.480344754340932
27146160.0,Chicken with mole sauce,19078.0,"Baking chocolate, unsweetened, squares",0.7654907241065226
27146160.0,Chicken with mole sauce,2047.0,"Salt, table",0.1620086188585233
27146160.0,Chicken with mole sauce,2030.0,"Spices, pepper, black",0.057594064004205026
27146200.0,Chicken or turkey with cheese sauce,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",35.0
27146200.0,Chicken or turkey with cheese sauce,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",21.0
27146200.0,Chicken or turkey with cheese sauce,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",14.0
27146250.0,Chicken or turkey cordon bleu,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",680.4
27148010.0,"Stuffed chicken, drumstick or breast, Puerto Rican style",5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",354.0
27148010.0,"Stuffed chicken, drumstick or breast, Puerto Rican style",5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",212.4
27148010.0,"Stuffed chicken, drumstick or breast, Puerto Rican style",5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",141.6
27150020.0,"Crab, deviled",4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",72.35625
27150020.0,"Crab, deviled",4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",12.768749999999999
27150030.0,Crab imperial,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",35.955
27150030.0,Crab imperial,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",6.345
27150155.0,Spaghetti sauce with seafood and added vegetables,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",198.8235294117647
27150155.0,Spaghetti sauce with seafood and added vegetables,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",19.11764705882353
27150155.0,Spaghetti sauce with seafood and added vegetables,11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",19.11764705882353
27150155.0,Spaghetti sauce with seafood and added vegetables,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",11.470588235294118
27150155.0,Spaghetti sauce with seafood and added vegetables,11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",11.470588235294118
27150155.0,Spaghetti sauce with seafood and added vegetables,15152.0,"Crustaceans, shrimp, mixed species, canned",30.0
27150155.0,Spaghetti sauce with seafood and added vegetables,15160.0,"Mollusks, clam, mixed species, canned, drained solids",30.0
27150170.0,Sweet and sour shrimp,15149.0,"Crustaceans, shrimp, mixed species, raw (may have been previously frozen)",325.05154589704256
27150170.0,Sweet and sour shrimp,1123.0,"Egg, whole, raw, fresh",35.83019685813961
27150170.0,Sweet and sour shrimp,2047.0,"Salt, table",2.1498118114883766
27150170.0,Sweet and sour shrimp,18079.0,"Bread crumbs, dry, grated, plain",51.598349891469695
27150170.0,Sweet and sour shrimp,2030.0,"Spices, pepper, black",0.19133325122246553
27150170.0,Sweet and sour shrimp,4322.0,"Vegetable oil, averaged",33.17876229063728
27151050.0,"Shrimp in garlic sauce, Puerto Rican style",4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",48.2375
27151050.0,"Shrimp in garlic sauce, Puerto Rican style",4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",8.5125
27151070.0,"Stewed codfish, no potatoes, Puerto Rican style",15192.0,"Fish, cod, Pacific, cooked, dry heat (may have been previously frozen)",453.6
27162060.0,Spaghetti sauce with meat and added vegetables,6931.0,"Sauce, pasta, spaghetti/marinara, ready-to-serve",198.8235294117647
27162060.0,Spaghetti sauce with meat and added vegetables,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",19.11764705882353
27162060.0,Spaghetti sauce with meat and added vegetables,11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",19.11764705882353
27162060.0,Spaghetti sauce with meat and added vegetables,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",11.470588235294118
27162060.0,Spaghetti sauce with meat and added vegetables,11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",11.470588235294118
27162060.0,Spaghetti sauce with meat and added vegetables,23223.0,"Ground beef, cooked, averaged",60.0
27212000.0,"Beef and noodles, no sauce",4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",6.0299000000000005
27212000.0,"Beef and noodles, no sauce",4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",1.0641
27214300.0,Beef wellington,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",11.985
27214300.0,Beef wellington,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",2.1149999999999998
27218210.0,"Beef stew with potatoes, Puerto Rican style",10141.0,"Pork, cured, ham, center slice, country-style, separable lean only, raw",5.1012765957446815
27218210.0,"Beef stew with potatoes, Puerto Rican style",11333.0,"Peppers, sweet, green, raw",20.405106382978726
27218210.0,"Beef stew with potatoes, Puerto Rican style",11529.0,"Tomatoes, red, ripe, raw, year round average",16.374468085106386
27218210.0,"Beef stew with potatoes, Puerto Rican style",11282.0,"Onions, raw",20.405106382978726
27218210.0,"Beef stew with potatoes, Puerto Rican style",11215.0,"Garlic, raw",1.619452887537994
27218210.0,"Beef stew with potatoes, Puerto Rican style",4053.0,"Oil, olive, salad or cooking",9.716717325227965
27218210.0,"Beef stew with potatoes, Puerto Rican style",11165.0,"Coriander (cilantro) leaves, raw",0.7917325227963526
27218210.0,"Beef stew with potatoes, Puerto Rican style",2027.0,"Spices, oregano, dried",0.4048632218844985
27218210.0,"Beef stew with potatoes, Puerto Rican style",10165.0,"Pork, cured, salt pork, raw",5.1012765957446815
27241010.0,Chicken or turkey and potatoes with gravy,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",67.5
27241010.0,Chicken or turkey and potatoes with gravy,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",40.5
27241010.0,Chicken or turkey and potatoes with gravy,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",27.0
27242000.0,"Chicken or turkey and noodles, no sauce",5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",7.5
27242000.0,"Chicken or turkey and noodles, no sauce",5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",4.5
27242000.0,"Chicken or turkey and noodles, no sauce",5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",3.0
27242200.0,Chicken or turkey and noodles with gravy,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",7.5
27242200.0,Chicken or turkey and noodles with gravy,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",4.5
27242200.0,Chicken or turkey and noodles with gravy,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",3.0
27242250.0,Chicken or turkey and noodles with mushroom sauce,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",7.5
27242250.0,Chicken or turkey and noodles with mushroom sauce,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",4.5
